Plugin ID,CVE,CVSS v2.0 Base Score,Risk,Host,Protocol,Port,Name,Synopsis,Description,Solution,See Also,Plugin Output,STIG Severity,CVSS v3.0 Base Score,CVSS v2.0 Temporal Score,CVSS v3.0 Temporal Score,Risk Factor,BID,XREF,MSKB,Plugin Publication Date,Plugin Modification Date,Metasploit,Core Impact,CANVAS,Group
11111,,,None,172.16.1.121,tcp,111,RPC Services Enumeration,An ONC RPC service is running on the remote host.,"By sending a DUMP request to the portmapper, it was possible to
enumerate the ONC RPC services running on the remote port.  Using this
information, it is possible to connect and bind to each service by
sending an RPC request to the remote port.",n/a,,"
The following RPC services are available on TCP port 111 :
 - program: 100000 (portmapper), version: 4
 - program: 100000 (portmapper), version: 3
 - program: 100000 (portmapper), version: 2
",,,,,None,,,,24/08/2002,24/05/2011,,,,Unix Cloud
11111,,,None,172.16.1.121,tcp,32769,RPC Services Enumeration,An ONC RPC service is running on the remote host.,"By sending a DUMP request to the portmapper, it was possible to
enumerate the ONC RPC services running on the remote port.  Using this
information, it is possible to connect and bind to each service by
sending an RPC request to the remote port.",n/a,,"
The following RPC services are available on TCP port 32769 :
 - program: 100024 (status), version: 1
 - program: 100133, version: 1
 - program: 200001, version: 1
 - program: 200001, version: 2
",,,,,None,,,,24/08/2002,24/05/2011,,,,Unix Cloud
11111,,,None,172.16.1.121,tcp,32773,RPC Services Enumeration,An ONC RPC service is running on the remote host.,"By sending a DUMP request to the portmapper, it was possible to
enumerate the ONC RPC services running on the remote port.  Using this
information, it is possible to connect and bind to each service by
sending an RPC request to the remote port.",n/a,,"
The following RPC services are available on TCP port 32773 :
 - program: 100021 (nlockmgr), version: 1
 - program: 100021 (nlockmgr), version: 2
 - program: 100021 (nlockmgr), version: 3
 - program: 100021 (nlockmgr), version: 4
",,,,,None,,,,24/08/2002,24/05/2011,,,,Unix Cloud
11111,,,None,172.16.1.121,udp,111,RPC Services Enumeration,An ONC RPC service is running on the remote host.,"By sending a DUMP request to the portmapper, it was possible to
enumerate the ONC RPC services running on the remote port.  Using this
information, it is possible to connect and bind to each service by
sending an RPC request to the remote port.",n/a,,"
The following RPC services are available on UDP port 111 :
 - program: 100000 (portmapper), version: 4
 - program: 100000 (portmapper), version: 3
 - program: 100000 (portmapper), version: 2
",,,,,None,,,,24/08/2002,24/05/2011,,,,Unix Cloud
11111,,,None,172.16.1.121,udp,32771,RPC Services Enumeration,An ONC RPC service is running on the remote host.,"By sending a DUMP request to the portmapper, it was possible to
enumerate the ONC RPC services running on the remote port.  Using this
information, it is possible to connect and bind to each service by
sending an RPC request to the remote port.",n/a,,"
The following RPC services are available on UDP port 32771 :
 - program: 100024 (status), version: 1
 - program: 100133, version: 1
 - program: 200001, version: 1
 - program: 200001, version: 2
",,,,,None,,,,24/08/2002,24/05/2011,,,,Unix Cloud
11111,,,None,172.16.1.121,udp,32803,RPC Services Enumeration,An ONC RPC service is running on the remote host.,"By sending a DUMP request to the portmapper, it was possible to
enumerate the ONC RPC services running on the remote port.  Using this
information, it is possible to connect and bind to each service by
sending an RPC request to the remote port.",n/a,,"
The following RPC services are available on UDP port 32803 :
 - program: 100021 (nlockmgr), version: 1
 - program: 100021 (nlockmgr), version: 2
 - program: 100021 (nlockmgr), version: 3
 - program: 100021 (nlockmgr), version: 4
",,,,,None,,,,24/08/2002,24/05/2011,,,,Unix Cloud
11219,,,None,172.16.1.121,tcp,21,Nessus SYN scanner,It is possible to determine which TCP ports are open.,"This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 
Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.",Protect your target with an IP filter.,,Port 21/tcp was found to be open,,,,,None,,,,04/02/2009,14/02/2022,,,,Unix Cloud
11219,,,None,172.16.1.121,tcp,22,Nessus SYN scanner,It is possible to determine which TCP ports are open.,"This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 
Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.",Protect your target with an IP filter.,,Port 22/tcp was found to be open,,,,,None,,,,04/02/2009,14/02/2022,,,,Unix Cloud
11219,,,None,172.16.1.121,tcp,23,Nessus SYN scanner,It is possible to determine which TCP ports are open.,"This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 
Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.",Protect your target with an IP filter.,,Port 23/tcp was found to be open,,,,,None,,,,04/02/2009,14/02/2022,,,,Unix Cloud
11219,,,None,172.16.1.121,tcp,111,Nessus SYN scanner,It is possible to determine which TCP ports are open.,"This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 
Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.",Protect your target with an IP filter.,,Port 111/tcp was found to be open,,,,,None,,,,04/02/2009,14/02/2022,,,,Unix Cloud
11219,,,None,172.16.1.121,tcp,657,Nessus SYN scanner,It is possible to determine which TCP ports are open.,"This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 
Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.",Protect your target with an IP filter.,,Port 657/tcp was found to be open,,,,,None,,,,04/02/2009,14/02/2022,,,,Unix Cloud
11219,,,None,172.16.1.121,tcp,1334,Nessus SYN scanner,It is possible to determine which TCP ports are open.,"This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 
Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.",Protect your target with an IP filter.,,Port 1334/tcp was found to be open,,,,,None,,,,04/02/2009,14/02/2022,,,,Unix Cloud
11219,,,None,172.16.1.121,tcp,3192,Nessus SYN scanner,It is possible to determine which TCP ports are open.,"This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 
Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.",Protect your target with an IP filter.,,Port 3192/tcp was found to be open,,,,,None,,,,04/02/2009,14/02/2022,,,,Unix Cloud
11219,,,None,172.16.1.121,tcp,32769,Nessus SYN scanner,It is possible to determine which TCP ports are open.,"This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 
Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.",Protect your target with an IP filter.,,Port 32769/tcp was found to be open,,,,,None,,,,04/02/2009,14/02/2022,,,,Unix Cloud
11219,,,None,172.16.1.121,tcp,32773,Nessus SYN scanner,It is possible to determine which TCP ports are open.,"This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 
Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.",Protect your target with an IP filter.,,Port 32773/tcp was found to be open,,,,,None,,,,04/02/2009,14/02/2022,,,,Unix Cloud
11936,,,None,172.16.1.121,tcp,0,OS Identification,It is possible to guess the remote operating system.,"Using a combination of remote probes (e.g., TCP/IP, SMB, HTTP, NTP,
SNMP, etc.), it is possible to guess the name of the remote operating
system in use. It is also possible sometimes to guess the version of
the operating system.",n/a,,"
Remote operating system : Virtual I/O Server on an IBM PowerVM
Confidence level : 71
Method : telnet
 
The remote host is running Virtual I/O Server on an IBM PowerVM",,,,,None,,,,09/12/2003,18/01/2022,,,,Unix Cloud
19506,,,None,172.16.1.121,tcp,0,Nessus Scan Information,This plugin displays information about the Nessus scan.,"This plugin displays, for each tested host, information about the
scan itself :
  - The version of the plugin set.
  - The type of scanner (Nessus or Nessus Home).
  - The version of the Nessus Engine.
  - The port scanner(s) used.
  - The port range scanned.
  - The ping round trip time 
  - Whether credentialed or third-party patch management
    checks are possible.
  - Whether the display of superseded patches is enabled
  - The date of the scan.
  - The duration of the scan.
  - The number of hosts scanned in parallel.
  - The number of checks done in parallel.",n/a,,"Information about this scan : 
Nessus version : 10.1.0
Nessus build : X20054
Plugin feed version : 202202181222
Scanner edition used : Nessus
Scanner OS : WINDOWS
Scanner distribution : win-x86-64
Scan type : Normal
Scan name : VAScan-UNIX-UNIX Cloud02
Scan policy used : Advanced Scan
Scanner IP : 10.81.234.6
Port scanner(s) : nessus_syn_scanner 
Port range : default
Ping RTT : Unavailable
Thorough tests : no
Experimental tests : no
Paranoia level : 1
Report verbosity : 1
Safe checks : yes
Optimize the test : yes
Credentialed checks : no
Patch management checks : None
Display superseded patches : yes (supersedence plugin launched)
CGI scanning : disabled
Web application tests : disabled
Max hosts : 5
Max checks : 5
Recv timeout : 5
Backports : Detected
Allow post-scan editing: Yes
Scan Start Date : 2022/2/18 23:55 SE Asia Standard Time
Scan duration : 368 sec
",,,,,None,,,,26/08/2005,27/09/2021,,,,Unix Cloud
22964,,,None,172.16.1.121,tcp,21,Service Detection,The remote service could be identified.,"Nessus was able to identify the remote service by its banner or by
looking at the error message it sends when it receives an HTTP
request.",n/a,,An FTP server is running on this port.,,,,,None,,,,19/08/2007,14/04/2021,,,,Unix Cloud
22964,,,None,172.16.1.121,tcp,22,Service Detection,The remote service could be identified.,"Nessus was able to identify the remote service by its banner or by
looking at the error message it sends when it receives an HTTP
request.",n/a,,An SSH server is running on this port.,,,,,None,,,,19/08/2007,14/04/2021,,,,Unix Cloud
22964,,,None,172.16.1.121,tcp,23,Service Detection,The remote service could be identified.,"Nessus was able to identify the remote service by its banner or by
looking at the error message it sends when it receives an HTTP
request.",n/a,,A telnet server is running on this port.,,,,,None,,,,19/08/2007,14/04/2021,,,,Unix Cloud
25220,,,None,172.16.1.121,tcp,0,TCP/IP Timestamps Supported,The remote service implements TCP timestamps.,"The remote host implements TCP timestamps, as defined by RFC1323.  A
side effect of this feature is that the uptime of the remote host can
sometimes be computed.",n/a,http://www.ietf.org/rfc/rfc1323.txt,,,,,,None,,,,16/05/2007,06/03/2019,,,,Unix Cloud
39520,,,None,172.16.1.121,tcp,22,Backported Security Patch Detection (SSH),Security patches are backported.,"Security patches may have been 'backported' to the remote SSH server
without changing its version number. 
Banner-based checks have been disabled to avoid false positives. 
Note that this test is informational only and does not denote any
security problem.",n/a,https://access.redhat.com/security/updates/backporting/?sc_cid=3093,"
Give Nessus credentials to perform local checks.
",,,,,None,,,,25/06/2009,07/07/2015,,,,Unix Cloud
42149,,,None,172.16.1.121,tcp,21,FTP Service AUTH TLS Command Support,The remote directory service supports encrypting traffic.,"The remote FTP service supports the use of the 'AUTH TLS' command to
switch from a cleartext to an encrypted communications channel.",n/a,"https://en.wikipedia.org/wiki/STARTTLS
https://tools.ietf.org/html/rfc4217","
The remote FTP service responded to the 'AUTH TLS' command with a
'234' response code, suggesting that it supports that command.  However,
Nessus failed to negotiate a TLS connection or get the associated SSL
certificate, perhaps because of a network connectivity problem or the
service requires a peer certificate as part of the negotiation.",,,,,None,,,,15/10/2009,11/02/2022,,,,Unix Cloud
