Plugin ID,CVE,CVSS v2.0 Base Score,Risk,Host,Protocol,Port,Name,Synopsis,Description,Solution,See Also,Plugin Output,STIG Severity,CVSS v3.0 Base Score,CVSS v2.0 Temporal Score,CVSS v3.0 Temporal Score,Risk Factor,BID,XREF,MSKB,Plugin Publication Date,Plugin Modification Date,Metasploit,Core Impact,CANVAS,Group
22964,,,None,192.168.12.36,tcp,80,Service Detection,The remote service could be identified.,"Nessus was able to identify the remote service by its banner or by
looking at the error message it sends when it receives an HTTP
request.",n/a,,A web server is running on this port.,,,,,None,,,,8/19/2007,4/14/2021,,,,CCTV1 Switch POE 16 Port Phase 2
22964,,,None,192.168.12.36,tcp,554,Service Detection,The remote service could be identified.,"Nessus was able to identify the remote service by its banner or by
looking at the error message it sends when it receives an HTTP
request.",n/a,,A streaming server is running on this port is running on this port.,,,,,None,,,,8/19/2007,4/14/2021,,,,CCTV1 Switch POE 16 Port Phase 2
24260,,,None,192.168.12.36,tcp,80,HyperText Transfer Protocol (HTTP) Information,Some information about the remote HTTP configuration can be extracted.,"This test gives some information about the remote HTTP protocol - the
version used, whether HTTP Keep-Alive and HTTP pipelining are enabled,
etc... 

This test is informational only and does not denote any security
problem.",n/a,,"
Response Code : HTTP/1.0 401 Unauthorized

Protocol version : HTTP/1.0
SSL : no
Keep-Alive : no
Options allowed : (Not implemented)
Headers :

  Content-type: text/html
  Date: Thu, 17 Feb 2022 09:32:28 GMT
  Connection: close
  WWW-Authenticate: Basic realm=""Web Server Authentication""
  
Response Body :

<HTML><HEAD><TITLE>401 Unauthorized</TITLE></HEAD>
<BODY><H1>401 Unauthorized</H1>

</BODY></HTML>
",,,,,None,,,,1/30/2007,11/22/2019,,,,CCTV1 Switch POE 16 Port Phase 2
24260,,,None,192.168.12.36,tcp,49152,HyperText Transfer Protocol (HTTP) Information,Some information about the remote HTTP configuration can be extracted.,"This test gives some information about the remote HTTP protocol - the
version used, whether HTTP Keep-Alive and HTTP pipelining are enabled,
etc... 

This test is informational only and does not denote any security
problem.",n/a,,"
Response Code : HTTP/1.1 404 Not Found

Protocol version : HTTP/1.1
SSL : no
Keep-Alive : no
Options allowed : (Not implemented)
Headers :

  CONTENT-TYPE: text/html
  CONTENT-LENGTH: 134
  SERVER: MandrivaLinux/2009.0 UPnP/1.0 MiniUPnPd/1.2
  
Response Body :

",,,,,None,,,,1/30/2007,11/22/2019,,,,CCTV1 Switch POE 16 Port Phase 2
25220,,,None,192.168.12.36,tcp,0,TCP/IP Timestamps Supported,The remote service implements TCP timestamps.,"The remote host implements TCP timestamps, as defined by RFC1323.  A
side effect of this feature is that the uptime of the remote host can
sometimes be computed.",n/a,http://www.ietf.org/rfc/rfc1323.txt,,,,,,None,,,,5/16/2007,03/06/2019,,,,CCTV1 Switch POE 16 Port Phase 2
35711,,,None,192.168.12.36,udp,1900,Universal Plug and Play (UPnP) Protocol Detection,The remote device supports UPnP.,"The remote device answered an SSDP M-SEARCH request. Therefore, it
supports 'Universal Plug and Play' (UPnP). This protocol provides
automatic configuration and device discovery. It is primarily intended
for home networks. An attacker could potentially leverage this to
discover your network architecture.",Filter access to this port if desired.,"https://en.wikipedia.org/wiki/Universal_Plug_and_Play
https://en.wikipedia.org/wiki/Simple_Service_Discovery_Protocol
http://quimby.gnus.org/internet-drafts/draft-cai-ssdp-v1-03.txt","The device responded to an SSDP M-SEARCH request with the following locations :

    http://192.168.12.36:49152/rootDesc.xml

And advertises these unique service names :

    uuid:Upnp-BasicDevice-1_0-0011140F28C2::upnp:rootdevice
    uuid:Upnp-BasicDevice-1_0-0011140F28C2::urn:schemas-upnp-org:device:InternetGatewayDevice:1
    uuid:Upnp-BasicDevice-1_0-0011140F28C2::urn:schemas-upnp-org:device:IPCAMDevice:1
    uuid:Upnp-BasicDevice-1_0-0011140F28C2::urn:schemas-upnp-org:device:AVDevice:1
    uuid:Upnp-BasicDevice-1_0-0011140F28C2::urn:schemas-upnp-org:service:WANCommonInterfaceConfig:1
    uuid:Upnp-BasicDevice-1_0-0011140F28C2::urn:schemas-upnp-org:service:WANIPConnection:1
    uuid:Upnp-BasicDevice-1_0-0011140F28C2::urn:schemas-upnp-org:service:Layer3Forwarding:1

",,,,,None,,,,2/19/2009,09/12/2018,,,,CCTV1 Switch POE 16 Port Phase 2
35712,,,None,192.168.12.36,tcp,49152,Web Server UPnP Detection,The remote web server provides UPnP information.,"Nessus was able to extract some information about the UPnP-enabled
device by querying this web server. Services may also be reachable
through SOAP requests.",Filter incoming traffic to this port if desired.,https://en.wikipedia.org/wiki/Universal_Plug_and_Play,"
Here is a summary of http://192.168.12.36:49152/rootDesc.xml :

deviceType: urn:schemas-upnp-org:device:DigitalSecurityCamera:1
friendlyName: EHN3260
manufacturer: EverFocus
manufacturerURL: http://www.kernel.org/
modelName: EHN3260
modelDescription: EVF IP Camera
modelName: EHN3260
modelNumber: EHN3260
modelURL: http://www.kernel.org/
serialNumber: 0011140F28C2
ServiceID: urn:upnp-org:serviceId:Layer3Forwarding1
	serviceType: urn:schemas-upnp-org:service:Layer3Forwarding:1
	controlURL: /ctl/L3F
	eventSubURL: /evt/L3F
	SCPDURL: /L3F.xml
",,,,,None,,,,2/19/2009,06/12/2020,,,,CCTV1 Switch POE 16 Port Phase 2
45590,,,None,192.168.12.36,tcp,0,Common Platform Enumeration (CPE),"It was possible to enumerate CPE names that matched on the remote
system.","By using information obtained from a Nessus scan, this plugin reports
CPE (Common Platform Enumeration) matches for various hardware and
software products found on a host. 

Note that if an official CPE is not available for the product, this
plugin computes the best possible CPE based on the information
available from the scan.",n/a,"http://cpe.mitre.org/
https://nvd.nist.gov/products/cpe","
The remote operating system matched the following CPE : 

  cpe:/o:linux:linux_kernel -> Linux Kernel
",,,,,None,,,,4/21/2010,2/14/2022,,,,CCTV1 Switch POE 16 Port Phase 2
54615,,,None,192.168.12.36,tcp,0,Device Type,It is possible to guess the remote device type.,"Based on the remote operating system, it is possible to determine
what the remote system type is (eg: a printer, router, general-purpose
computer, etc).",n/a,,"Remote device type : general-purpose
Confidence level : 70
",,,,,None,,,,5/23/2011,5/23/2011,,,,CCTV1 Switch POE 16 Port Phase 2
64377,CVE-2013-0229,10,Critical,192.168.12.36,tcp,49152,MiniUPnP < 1.4 Multiple Vulnerabilities,"A network service running on the remote host has multiple
vulnerabilities.","According to its banner, the version of MiniUPnP running on the remote
host is prior to 1.4. It is, therefore, affected by the following
vulnerabilities :

  - An out-of-bounds read error exists in the
    ProcessSSDPRequest() function in file minissdp.c that
    allows an unauthenticated, remote attacker to cause a
    denial of service condition via a specially crafted
    M-SEARCH request. (CVE-2013-0229)

  - A stack-based buffer overflow condition exists in the
    ExecuteSoapAction() function in the SOAPAction handler,
    due to improper validation of user-supplied input. An
    unauthenticated, remote attacker can exploit this, via a
    long quoted method, to cause a denial of service
    condition or the execution of arbitrary code.
    (CVE-2013-0230)",Upgrade to MiniUPnP version 1.4 or later.,"http://www.nessus.org/u?46d66d2f
https://help.rapid7.com/?community
http://www.nessus.org/u?d381943f","
  Server banner : MandrivaLinux/2009.0 UPnP/1.0 MiniUPnPd/1.2
  Installed version : 1.2
  Fixed version : 1.4
",,9.8,8.3,9.1,Critical,57607;57608,EDB-ID:25975;EDB-ID:36839;EDB-ID:37517,,1/31/2013,11/15/2018,TRUE,,,CCTV1 Switch POE 16 Port Phase 2
64377,CVE-2013-0230,10,Critical,192.168.12.36,tcp,49152,MiniUPnP < 1.4 Multiple Vulnerabilities,"A network service running on the remote host has multiple
vulnerabilities.","According to its banner, the version of MiniUPnP running on the remote
host is prior to 1.4. It is, therefore, affected by the following
vulnerabilities :

  - An out-of-bounds read error exists in the
    ProcessSSDPRequest() function in file minissdp.c that
    allows an unauthenticated, remote attacker to cause a
    denial of service condition via a specially crafted
    M-SEARCH request. (CVE-2013-0229)

  - A stack-based buffer overflow condition exists in the
    ExecuteSoapAction() function in the SOAPAction handler,
    due to improper validation of user-supplied input. An
    unauthenticated, remote attacker can exploit this, via a
    long quoted method, to cause a denial of service
    condition or the execution of arbitrary code.
    (CVE-2013-0230)",Upgrade to MiniUPnP version 1.4 or later.,"http://www.nessus.org/u?46d66d2f
https://help.rapid7.com/?community
http://www.nessus.org/u?d381943f","
  Server banner : MandrivaLinux/2009.0 UPnP/1.0 MiniUPnPd/1.2
  Installed version : 1.2
  Fixed version : 1.4
",,9.8,8.3,9.1,Critical,57607;57608,EDB-ID:25975;EDB-ID:36839;EDB-ID:37517,,1/31/2013,11/15/2018,TRUE,,,CCTV1 Switch POE 16 Port Phase 2
64377,CVE-2013-0229,10,Critical,192.168.12.36,udp,1900,MiniUPnP < 1.4 Multiple Vulnerabilities,"A network service running on the remote host has multiple
vulnerabilities.","According to its banner, the version of MiniUPnP running on the remote
host is prior to 1.4. It is, therefore, affected by the following
vulnerabilities :

  - An out-of-bounds read error exists in the
    ProcessSSDPRequest() function in file minissdp.c that
    allows an unauthenticated, remote attacker to cause a
    denial of service condition via a specially crafted
    M-SEARCH request. (CVE-2013-0229)

  - A stack-based buffer overflow condition exists in the
    ExecuteSoapAction() function in the SOAPAction handler,
    due to improper validation of user-supplied input. An
    unauthenticated, remote attacker can exploit this, via a
    long quoted method, to cause a denial of service
    condition or the execution of arbitrary code.
    (CVE-2013-0230)",Upgrade to MiniUPnP version 1.4 or later.,"http://www.nessus.org/u?46d66d2f
https://help.rapid7.com/?community
http://www.nessus.org/u?d381943f","
  Server banner : MandrivaLinux/2009.0 UPnP/1.0 MiniUPnPd/1.2
  Installed version : 1.2
  Fixed version : 1.4
",,9.8,8.3,9.1,Critical,57607;57608,EDB-ID:25975;EDB-ID:36839;EDB-ID:37517,,1/31/2013,11/15/2018,TRUE,,,CCTV1 Switch POE 16 Port Phase 2
64377,CVE-2013-0230,10,Critical,192.168.12.36,udp,1900,MiniUPnP < 1.4 Multiple Vulnerabilities,"A network service running on the remote host has multiple
vulnerabilities.","According to its banner, the version of MiniUPnP running on the remote
host is prior to 1.4. It is, therefore, affected by the following
vulnerabilities :

  - An out-of-bounds read error exists in the
    ProcessSSDPRequest() function in file minissdp.c that
    allows an unauthenticated, remote attacker to cause a
    denial of service condition via a specially crafted
    M-SEARCH request. (CVE-2013-0229)

  - A stack-based buffer overflow condition exists in the
    ExecuteSoapAction() function in the SOAPAction handler,
    due to improper validation of user-supplied input. An
    unauthenticated, remote attacker can exploit this, via a
    long quoted method, to cause a denial of service
    condition or the execution of arbitrary code.
    (CVE-2013-0230)",Upgrade to MiniUPnP version 1.4 or later.,"http://www.nessus.org/u?46d66d2f
https://help.rapid7.com/?community
http://www.nessus.org/u?d381943f","
  Server banner : MandrivaLinux/2009.0 UPnP/1.0 MiniUPnPd/1.2
  Installed version : 1.2
  Fixed version : 1.4
",,9.8,8.3,9.1,Critical,57607;57608,EDB-ID:25975;EDB-ID:36839;EDB-ID:37517,,1/31/2013,11/15/2018,TRUE,,,CCTV1 Switch POE 16 Port Phase 2
66334,,,None,192.168.12.36,tcp,0,Patch Report,The remote host is missing several patches.,"The remote host is missing one or more security patches. This plugin
lists the newest version of each patch to install to make sure the
remote host is up-to-date.",Install the patches listed below.,,"

. You need to take the following action :

[ MiniUPnP < 1.4 Multiple Vulnerabilities (64377) ]

+ Action to take : Upgrade to MiniUPnP version 1.4 or later.


",,,,,None,,,,07/08/2013,2/14/2022,,,,CCTV1 Switch POE 16 Port Phase 2
66717,,,None,192.168.12.36,udp,5353,mDNS Detection (Local Network),It is possible to obtain information about the remote host.,"The remote service understands the Bonjour (also known as ZeroConf or
mDNS) protocol, which allows anyone to uncover information from the
remote host such as its operating system type and exact version, its
hostname, and the list of services it is running. 

This plugin attempts to discover mDNS used by hosts residing on the same
network segment as Nessus.","Filter incoming traffic to UDP port 5353, if desired.",,"Nessus was able to extract the following information :

  - mDNS hostname       : EHN3260-6.local.

  - Advertised services :
    o Service name      : EHN3260 (7)._psia._tcp.local.
      Port number       : 548

",,,,,None,,,,5/31/2013,5/31/2013,,,,CCTV1 Switch POE 16 Port Phase 2
103869,,,None,192.168.12.36,udp,3702,Open Network Video Interface Forum (ONVIF) Protocol Detection,The remote device supports ONVIF,"The remote device answered a NetworkVideoTransmitter WS-Discovery
request. Therefore, it supports ONVIF.",Filter access to this port if desired.,https://www.onvif.org/,"
The ONVIF service listening on UDP port 3702 advertises
the following information:

Endpoint: http://192.168.12.36:80/onvif/device_service
Name: EverFocus_EHN3260
Hardware: EHN3260
",,,,,None,,,,10/17/2017,2/14/2022,,,,CCTV1 Switch POE 16 Port Phase 2
10092,,,None,192.168.12.37,tcp,21,FTP Server Detection,An FTP server is listening on a remote port.,"It is possible to obtain the banner of the remote FTP server by
connecting to a remote port.",n/a,,"
The remote FTP banner is :

220 Welcome to EPN3220 FTP server.
",,,,,None,,,,10/12/1999,11/22/2019,,,,CCTV1 Switch POE 16 Port Phase 2
